0128997779999992023021412004+39300-075367FM-13+000399999V0202601N005719999999N999999999+00591+99999101711ADDMD1310391+9999OD159900671999SA1+0521REMSYN080SJSN4 46/// /2611 10059 40171 53039 91200 222// 00052 333 91213 555 11010 22011=
0128997779999992023021413004+39300-075367FM-13+000399999V0202601N004619999999N999999999+00551+99999101851ADDMD1310411+9999OD159900461999SA1+0521REMSYN080SJSN4 46/// /2609 10055 40185 53041 91300 222// 00052 333 91209 555 11009 22009=
0108997779999992023021414004+39300-075367FM-13+000399999V0202701N004119999999N999999999+00651+99999101941ADDOD159900511999SA1+0521REMSYN074SJSN4 46/// /2708 10065 40194 91348 222// 00052 333 91210 555 11008 22009=
0108997779999992023021415004+39300-075367FM-13+000399999V0202901N004619999999N999999999+00711+99999102011ADDOD159900461999SA1+0521REMSYN074SJSN4 46/// /2909 10071 40201 91448 222// 00052 333 91209 555 11008 22009=
0108997779999992023021416004+39300-075367FM-13+000399999V0203101N004619999999N999999999+00721+99999102091ADDOD159900571999SA1+0531REMSYN074SJSN4 46/// /3109 10072 40209 91536 222// 00053 333 91211 555 11009 22010=
0088997779999992023021420004+39300-075367FM-13+000399999V0203501N001519999999N999999999+99999+99999101971ADDOD159900151999REMSYN062SJSN4 46/// /3503 1//// 40197 91948 333 91203 555 11003 22003=
0088997779999992023021421004+39300-075367FM-13+000399999V0201401N001019999999N999999999+99999+99999102001ADDOD159900261999REMSYN062SJSN4 46/// /1402 1//// 40200 92054 333 91205 555 11002 22002=
0108997779999992023021422004+39300-075367FM-13+000399999V0201301N002119999999N999999999+01001+99999102071ADDOD159900211999SA1+0591REMSYN074SJSN4 46/// /1304 10100 40207 92136 222// 00059 333 91204 555 11004 22004=
0128997779999992023021423004+39300-075367FM-13+000399999V0201501N003119999999N999999999+00801+99999102171ADDMD1310201+9999OD159900361999SA1+0571REMSYN080SJSN4 46/// /1506 10080 40217 53020 92300 222// 00057 333 91207 555 11006 22007=
0128997779999992023021500004+39300-075367FM-13+000399999V0201701N005119999999N999999999+00701+99999102241ADDMD1310231+9999OD159900621999SA1+0571REMSYN080SJSN4 46/// /1710 10070 40224 53023 90000 222// 00057 333 91212 555 11010 22011=
0128997779999992023021501004+39300-075367FM-13+000399999V0201601N006219999999N999999999+00711+99999102251ADDMD1110181+9999OD159900671999SA1+0561REMSYN080SJSN4 46/// /1612 10071 40225 51018 90100 222// 00056 333 91213 555 11012 22013=
0128997779999992023021502004+39300-075367FM-13+000399999V0201601N005719999999N999999999+00671+99999102251ADDMD1110081+9999OD159900671999SA1+0571REMSYN080SJSN4 46/// /1611 10067 40225 51008 90200 222// 00057 333 91213 555 11011 22012=
0128997779999992023021503004+39300-075367FM-13+000399999V0201701N006219999999N999999999+00651+99999102271ADDMD1210031+9999OD159900771999SA1+0581REMSYN080SJSN4 46/// /1712 10065 40227 52003 90300 222// 00058 333 91215 555 11012 22013=
0108997779999992023021504004+39300-075367FM-13+000399999V0201801N006219999999N999999999+00631+99999102271ADDOD159900671999SA1+0581REMSYN074SJSN4 46/// /1812 10063 40227 90342 222// 00058 333 91213 555 11011 22012=
0128997779999992023021505004+39300-075367FM-13+000399999V0201601N006219999999N999999999+00641+99999102181ADDMD1810071+9999OD159900671999SA1+0581REMSYN080SJSN4 46/// /1612 10064 40218 58007 90500 222// 00058 333 91213 555 11011 22012=
0128997779999992023021506004+39300-075367FM-13+000399999V0201501N005719999999N999999999+00631+99999102141ADDMD1710131+9999OD159900621999SA1+0581REMSYN080SJSN4 46/// /1511 10063 40214 57013 90600 222// 00058 333 91212 555 11011 22012=
0128997779999992023021507004+39300-075367FM-13+000399999V0201401N006219999999N999999999+00631+99999102151ADDMD1610081+9999OD159900671999SA1+0571REMSYN080SJSN4 46/// /1412 10063 40215 56008 90700 222// 00057 333 91213 555 11012 22013=
0128997779999992023021508004+39300-075367FM-13+000399999V0201401N006719999999N999999999+00631+99999102121ADDMD1610061+9999OD159900721999SA1+0571REMSYN080SJSN4 46/// /1413 10063 40212 56006 90800 222// 00057 333 91214 555 11012 22013=
0108997779999992023021509004+39300-075367FM-13+000399999V0201501N006719999999N999999999+00641+99999102091ADDOD159900721999SA1+0571REMSYN074SJSN4 46/// /1513 10064 40209 90836 222// 00057 333 91214 555 11013 22014=
0108997779999992023021510004+39300-075367FM-13+000399999V0201301N007719999999N999999999+00631+99999102011ADDOD159900821999SA1+0571REMSYN074SJSN4 46/// /1315 10063 40201 90936 222// 00057 333 91216 555 11014 22015=
0108997779999992023021511004+39300-075367FM-13+000399999V0201601N007719999999N999999999+00691+99999102091ADDOD159900821999SA1+0571REMSYN074SJSN4 46/// /1615 10069 40209 91036 222// 00057 333 91216 555 11014 22016=
0128997779999992023021512004+39300-075367FM-13+000399999V0201501N006219999999N999999999+00661+99999102091ADDMD1510001+9999OD159900621999SA1+0561REMSYN080SJSN4 46/// /1512 10066 40209 55000 91200 222// 00056 333 91212 555 11012 22013=
0128997779999992023021513004+39300-075367FM-13+000399999V0201501N006219999999N999999999+00691+99999102081ADDMD1110061+9999OD159900721999SA1+0571REMSYN080SJSN4 46/// /1512 10069 40208 51006 91300 222// 00057 333 91214 555 11012 22013=
0108997779999992023021514004+39300-075367FM-13+000399999V0201501N009819999999N999999999+00711+99999101961ADDOD159901031999SA1+0561REMSYN074SJSN4 46/// /1519 10071 40196 91342 222// 00056 333 91220 555 11019 22020=
0128997779999992023021515004+39300-075367FM-13+000399999V0201601N008219999999N999999999+00811+99999101871ADDMD1810221+9999OD159900931999SA1+0571REMSYN080SJSN4 46/// /1616 10081 40187 58022 91500 222// 00057 333 91218 555 11016 22017=
0128997779999992023021516004+39300-075367FM-13+000399999V0202201N007219999999N999999999+01201+99999101851ADDMD1610231+9999OD159900821999SA1+0571REMSYN080SJSN4 46/// /2214 10120 40185 56023 91600 222// 00057 333 91216 555 11013 22014=
0128997779999992023021517004+39300-075367FM-13+000399999V0202001N009319999999N999999999+01291+99999101661ADDMD1810261+9999OD159901181999SA1+0591REMSYN080SJSN4 46/// /2018 10129 40166 58026 91700 222// 00059 333 91223 555 11017 22019=
0128997779999992023021518004+39300-075367FM-13+000399999V0202001N008819999999N999999999+01411+99999101501ADDMD1810371+9999OD159900981999SA1+0611REMSYN080SJSN4 46/// /2017 10141 40150 58037 91800 222// 00061 333 91219 555 11016 22017=
0128997779999992023021519004+39300-075367FM-13+000399999V0202201N012419999999N999999999+01651+99999101401ADDMD1610451+9999OD159901441999SA1+0631REMSYN080SJSN4 46/// /2224 10165 40140 56045 91900 222// 00063 333 91228 555 11022 22024=
0128997779999992023021520004+39300-075367FM-13+000399999V0202101N012419999999N999999999+01541+99999101331ADDMD1610331+9999OD159901491999SA1+0611REMSYN080SJSN4 46/// /2124 10154 40133 56033 92000 222// 00061 333 91229 555 11023 22025=
0128997779999992023021521004+39300-075367FM-13+000399999V0202101N009819999999N999999999+01531+99999101351ADDMD1610151+9999OD159901031999SA1+0621REMSYN080SJSN4 46/// /2119 10153 40135 56015 92100 222// 00062 333 91220 555 11018 22019=
0128997779999992023021522004+39300-075367FM-13+000399999V0202201N009319999999N999999999+01551+99999101401ADDMD1510001+9999OD159901031999SA1+0611REMSYN080SJSN4 46/// /2218 10155 40140 55000 92200 222// 00061 333 91220 555 11017 22018=
0128997779999992023021523004+39300-075367FM-13+000399999V0202001N007219999999N999999999+01481+99999101431ADDMD1310101+9999OD159900771999SA1+0591REMSYN080SJSN4 46/// /2014 10148 40143 53010 92300 222// 00059 333 91215 555 11013 22014=
0128997779999992023021600004+39300-075367FM-13+000399999V0202101N008219999999N999999999+01441+99999101471ADDMD1110121+9999OD159900881999SA1+0591REMSYN080SJSN4 46/// /2116 10144 40147 51012 90000 222// 00059 333 91217 555 11015 22016=
0128997779999992023021601004+39300-075367FM-13+000399999V0202101N008819999999N999999999+01401+99999101491ADDMD1110091+9999OD159900931999SA1+0601REMSYN080SJSN4 46/// /2117 10140 40149 51009 90100 222// 00060 333 91218 555 11016 22018=
0128997779999992023021602004+39300-075367FM-13+000399999V0202201N009319999999N999999999+01481+99999101501ADDMD1110071+9999OD159900981999SA1+0611REMSYN080SJSN4 46/// /2218 10148 40150 51007 90200 222// 00061 333 91219 555 11017 22018=
0088997779999992023021603004+39300-075367FM-13+000399999V02099999999999999999N999999999+01511+99999101561ADDMD1310091+9999SA1+0611REMSYN054SJSN4 46/// ///// 10151 40156 53009 90300 222// 00061=
0108997779999992023021604004+39300-075367FM-13+000399999V0202301N008219999999N999999999+01471+99999101581ADDOD159900931999SA1+0621REMSYN074SJSN4 46/// /2316 10147 40158 90336 222// 00062 333 91218 555 11015 22016=
0128997779999992023021605004+39300-075367FM-13+000399999V0202301N007219999999N999999999+01451+99999101601ADDMD1110101+9999OD159900771999SA1+0621REMSYN080SJSN4 46/// /2314 10145 40160 51010 90500 222// 00062 333 91215 555 11013 22014=
0128997779999992023021606004+39300-075367FM-13+000399999V0202301N007219999999N999999999+01451+99999101631ADDMD1310071+9999OD159900771999SA1+0621REMSYN080SJSN4 46/// /2314 10145 40163 53007 90600 222// 00062 333 91215 555 11014 22015=
0128997779999992023021607004+39300-075367FM-13+000399999V0202201N007719999999N999999999+01201+99999101641ADDMD1210061+9999OD159900821999SA1+0641REMSYN080SJSN4 46/// /2215 10120 40164 52006 90700 222// 00064 333 91216 555 11014 22016=
0128997779999992023021608004+39300-075367FM-13+000399999V0202201N006219999999N999999999+01031+99999101671ADDMD1210071+9999OD159900671999SA1+0621REMSYN080SJSN4 46/// /2212 10103 40167 52007 90800 222// 00062 333 91213 555 11012 22013=
0128997779999992023021609004+39300-075367FM-13+000399999V0202301N002619999999N999999999+01111+99999101671ADDMD1210041+9999OD159900361999SA1+0601REMSYN080SJSN4 46/// /2305 10111 40167 52004 90900 222// 00060 333 91207 555 11004 22005=
0128997779999992023021610004+39300-075367FM-13+000399999V0201901N002119999999N999999999+01041+99999101691ADDMD1110051+9999OD159900261999SA1+0601REMSYN080SJSN4 46/// /1904 10104 40169 51005 91000 222// 00060 333 91205 555 11004 22004=
0108997779999992023021611004+39300-075367FM-13+000399999V0201801N001519999999N999999999+00961+99999101731ADDOD159900211999SA1+0601REMSYN074SJSN4 46/// /1803 10096 40173 91042 222// 00060 333 91204 555 11003 22003=
0128997779999992023021612004+39300-075367FM-13+000399999V0201701N002619999999N999999999+00731+99999101731ADDMD1210061+9999OD159900261999SA1+0601REMSYN080SJSN4 46/// /1705 10073 40173 52006 91200 222// 00060 333 91205 555 11004 22005=
0128997779999992023021613004+39300-075367FM-13+000399999V0201901N002619999999N999999999+00981+99999101771ADDMD1210081+9999OD159900311999SA1+0601REMSYN080SJSN4 46/// /1905 10098 40177 52008 91300 222// 00060 333 91206 555 11005 22005=
0128997779999992023021614004+39300-075367FM-13+000399999V0201501N004119999999N999999999+00811+99999101781ADDMD1210051+9999OD159900511999SA1+0601REMSYN080SJSN4 46/// /1508 10081 40178 52005 91400 222// 00060 333 91210 555 11008 22008=
0128997779999992023021615004+39300-075367FM-13+000399999V0201301N003619999999N999999999+00761+99999101811ADDMD1110081+9999OD159900361999SA1+0611REMSYN080SJSN4 46/// /1307 10076 40181 51008 91500 222// 00061 333 91207 555 11007 22007=
0128997779999992023021616004+39300-075367FM-13+000399999V0200701N001019999999N999999999+00971+99999101771ADDMD1990001+9999OD159900151999SA1+0621REMSYN080SJSN4 46/// /0702 10097 40177 50000 91600 222// 00062 333 91203 555 11002 22002=
0108997779999992023021617004+39300-075367FM-13+000399999V0201001N002119999999N999999999+01141+99999101711ADDOD159900211999SA1+0621REMSYN074SJSN4 46/// /1004 10114 40171 91636 222// 00062 333 91204 555 11004 22004=
0108997779999992023021618004+39300-075367FM-13+000399999V0201201N007219999999N999999999+00921+99999101521ADDOD159900771999SA1+0621REMSYN074SJSN4 46/// /1214 10092 40152 91736 222// 00062 333 91215 555 11013 22015=
0128997779999992023021619004+39300-075367FM-13+000399999V0201801N003119999999N999999999+00831+99999101561ADDMD1710211+9999OD159900461999SA1+0631REMSYN080SJSN4 46/// /1806 10083 40156 57021 91900 222// 00063 333 91209 555 11006 22007=
0128997779999992023021620004+39300-075367FM-13+000399999V0202801N001519999999N999999999+00991+99999101601ADDMD1410001+9999OD159900211999SA1+0651REMSYN080SJSN4 46/// /2803 10099 40160 54000 92000 222// 00065 333 91204 555 11003 22003=
0108997779999992023021621004+39300-075367FM-13+000399999V0200601N002619999999N999999999+00971+99999101421ADDOD159900261999SA1+0651REMSYN074SJSN4 46/// /0605 10097 40142 92048 222// 00065 333 91205 555 11005 22005=
0128997779999992023021622004+39300-075367FM-13+000399999V0201201N006219999999N999999999+00911+99999101331ADDMD1810231+9999OD159900671999SA1+0631REMSYN080SJSN4 46/// /1212 10091 40133 58023 92200 222// 00063 333 91213 555 11012 22013=
0128997779999992023021623004+39300-075367FM-13+000399999V0201301N004619999999N999999999+00871+99999101331ADDMD1610271+9999OD159900571999SA1+0611REMSYN080SJSN4 46/// /1309 10087 40133 56027 92300 222// 00061 333 91211 555 11009 22009=
0128997779999992023021700004+39300-075367FM-13+000399999V0203401N002619999999N999999999+00991+99999101371ADDMD1510071+9999OD159900261999SA1+0621REMSYN080SJSN4 46/// /3405 10099 40137 55007 90000 222// 00062 333 91205 555 11004 22005=
0128997779999992023021701004+39300-075367FM-13+000399999V0200901N002119999999N999999999+01111+99999101261ADDMD1810071+9999OD159900261999SA1+0621REMSYN080SJSN4 46/// /0904 10111 40126 58007 90100 222// 00062 333 91205 555 11003 22004=
0128997779999992023021702004+39300-075367FM-13+000399999V0201401N003619999999N999999999+00831+99999101271ADDMD1810061+9999OD159900411999SA1+0621REMSYN080SJSN4 46/// /1407 10083 40127 58006 90200 222// 00062 333 91208 555 11006 22007=
0128997779999992023021703004+39300-075367FM-13+000399999V0201301N002619999999N999999999+00781+99999101211ADDMD1610161+9999OD159900261999SA1+0621REMSYN080SJSN4 46/// /1305 10078 40121 56016 90300 222// 00062 333 91205 555 11005 22005=
0128997779999992023021704004+39300-075367FM-13+000399999V0201701N003119999999N999999999+00751+99999101151ADDMD1810111+9999OD159900311999SA1+0621REMSYN080SJSN4 46/// /1706 10075 40115 58011 90400 222// 00062 333 91206 555 11006 22006=
0128997779999992023021705004+39300-075367FM-13+000399999V0201801N005719999999N999999999+00911+99999101091ADDMD1710181+9999OD159900571999SA1+0631REMSYN080SJSN4 46/// /1811 10091 40109 57018 90500 222// 00063 333 91211 555 11010 22011=
0128997779999992023021706004+39300-075367FM-13+000399999V0201901N010819999999N999999999+01071+99999100901ADDMD1810311+9999OD159901131999SA1+0631REMSYN080SJSN4 46/// /1921 10107 40090 58031 90600 222// 00063 333 91222 555 11020 22022=
0128997779999992023021707004+39300-075367FM-13+000399999V0201901N007219999999N999999999+01171+99999100791ADDMD1810361+9999OD159900721999SA1+0631REMSYN080SJSN4 46/// /1914 10117 40079 58036 90700 222// 00063 333 91214 555 11013 22014=
0128997779999992023021708004+39300-075367FM-13+000399999V0201801N009319999999N999999999+01301+99999100661ADDMD1610431+9999OD159900931999SA1+0651REMSYN080SJSN4 46/// /1818 10130 40066 56043 90800 222// 00065 333 91218 555 11017 22018=
0128997779999992023021709004+39300-075367FM-13+000399999V0202001N009819999999N999999999+01471+99999100551ADDMD1710351+9999OD159901131999SA1+0631REMSYN080SJSN4 46/// /2019 10147 40055 57035 90900 222// 00063 333 91222 555 11018 22020=
0128997779999992023021710004+39300-075367FM-13+000399999V0202001N009819999999N999999999+01531+99999100521ADDMD1610271+9999OD159901131999SA1+0631REMSYN080SJSN4 46/// /2019 10153 40052 56027 91000 222// 00063 333 91222 555 11018 22019=
0128997779999992023021711004+39300-075367FM-13+000399999V0202301N009819999999N999999999+01471+99999100591ADDMD1510071+9999OD159901131999SA1+0631REMSYN080SJSN4 46/// /2319 10147 40059 55007 91100 222// 00063 333 91222 555 11019 22020=
0128997779999992023021712004+39300-075367FM-13+000399999V0202201N007219999999N999999999+01381+99999100601ADDMD1310051+9999OD159900821999SA1+0621REMSYN080SJSN4 46/// /2214 10138 40060 53005 91200 222// 00062 333 91216 555 11014 22015=
0128997779999992023021713004+39300-075367FM-13+000399999V0202101N007719999999N999999999+01371+99999100571ADDMD1990051+9999OD159900881999SA1+0631REMSYN080SJSN4 46/// /2115 10137 40057 50005 91300 222// 00063 333 91217 555 11014 22016=
0128997779999992023021714004+39300-075367FM-13+000399999V0202001N008819999999N999999999+01301+99999100501ADDMD1810091+9999OD159900981999SA1+0631REMSYN080SJSN4 46/// /2017 10130 40050 58009 91400 222// 00063 333 91219 555 11016 22018=
0128997779999992023021715004+39300-075367FM-13+000399999V0201901N008219999999N999999999+01351+99999100381ADDMD1810221+9999OD159900981999SA1+0631REMSYN080SJSN4 46/// /1916 10135 40038 58022 91500 222// 00063 333 91219 555 11015 22017=
0128997779999992023021716004+39300-075367FM-13+000399999V0202101N009819999999N999999999+01391+99999100191ADDMD1810381+9999OD159901031999SA1+0631REMSYN080SJSN4 46/// /2119 10139 40019 58038 91600 222// 00063 333 91220 555 11018 22019=
0108997779999992023021717004+39300-075367FM-13+000399999V0202401N009819999999N999999999+01531+99999100271ADDOD159901291999SA1+0641REMSYN074SJSN4 46/// /2419 10153 40027 91636 222// 00064 333 91225 555 11018 22020=
0128997779999992023021718004+39300-075367FM-13+000399999V0202401N010319999999N999999999+01601+99999100181ADDMD1510201+9999OD159901241999SA1+0651REMSYN080SJSN4 46/// /2420 10160 40018 55020 91800 222// 00065 333 91224 555 11019 22020=
0128997779999992023021719004+39300-075367FM-13+000399999V0203201N012919999999N999999999+00861+99999100371ADDMD1310181+9999OD159901491999SA1+0661REMSYN080SJSN4 46/// /3225 10086 40037 53018 91900 222// 00066 333 91229 555 11023 22025=
