gapfilled_ntl,total_passed,peak_speed_mph,peak_altitude_ft,lunar_irradiance,ntl_variability,peak_birds,temperature_2m (°C),relative_humidity_2m (%),apparent_temperature (°C),cloud_cover (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),dew_point_2m (°C),soil_temperature_0_to_7cm (°C),rain (mm),snowfall (cm),wind_gusts_10m (km/h),wind_speed_100m (km/h),wind_direction_100m (°),vapour_pressure_deficit (kPa),day_of_year,month,year,season,hour,state,peak_direction,peak_speed_missing,peak_altitude_missing,quality_score,date,gapfilled_ntl_log,ntl_variability_log,total_passed_log,peak_birds_log,lunar_irradiance_yj,peak_speed_mph_yj,peak_altitude_ft_yj,disoriented,weather_condition,alan_cloud_interaction,alan_lunar_interaction
0.5,12200.0,21.0,1700.0,0.5063631470268546,0.0,30300.0,5.007692307692308,99.15384615384616,1.3846153846153846,99.92307692307692,994.5769230769232,16.523076923076925,146.07692307692307,4.861538461538462,6.561538461538461,1.1153846153846154,0.0,37.65384615384615,30.246153846153845,141.69230769230768,0.0076923076923076,105,4,2021,spring,11.076923076923077,VT,Low activity,1,1,0.9991590895980048,2021-04-15,0.4054651081081644,0.0,9.409273194575334,10.318935994253193,0.4090364644523465,9.25818769132897,8.068329367943454,1,Overcast,40.51532118711581,0.165850014279352
0.5,10400.0,21.0,1700.0,6.674845231205473,0.0,26100.0,7.269230769230769,76.61538461538461,3.5307692307692307,59.38461538461539,1001.8692307692309,15.261538461538462,301.6923076923077,3.407692307692308,8.792307692307691,0.0076923076923076,0.0,31.76923076923077,27.1,305.15384615384613,0.2453846153846153,106,4,2021,spring,11.076923076923077,NJ,Low activity,1,1,0.9945107620709714,2021-04-16,0.4054651081081644,0.0,9.249657234353133,10.169728906753061,2.02164364346211,9.25818769132897,8.068329367943454,1,Partly_Cloudy,24.07838949688484,0.8197059584525477
0.5,9800.0,1.0,1300.0,0.4573121953463581,0.0,57400.0,2.515384615384616,99.76923076923076,-1.0846153846153843,100.0,995.453846153846,13.076923076923077,299.53846153846155,2.4692307692307693,3.5846153846153848,0.6923076923076923,0.0,30.607692307692307,20.13076923076923,139.92307692307693,0.0023076923076923,106,4,2021,spring,11.076923076923077,VT,SSE,0,0,0.999951187258987,2021-04-16,0.4054651081081644,0.0,9.19023970026918,10.957817003758691,0.3760345829176518,0.864357336164026,7.754547710419688,0,Overcast,40.546510810816436,0.1524689028151142
0.5,68300.0,15.0,1300.0,7.330968551424278,0.0,76300.0,7.761538461538461,72.92307692307692,4.9692307692307685,68.61538461538461,1005.0692307692308,8.146153846153847,305.84615384615387,3.0846153846153848,8.915384615384616,0.0,0.0,16.353846153846153,17.915384615384617,311.15384615384613,0.3023076923076923,107,4,2021,spring,11.076923076923077,NJ,ENE,0,0,0.9745596276905176,2021-04-17,0.4054651081081644,0.0,11.131679686740132,11.242441323346558,2.10234004010705,7.322020747307482,7.754547710419688,0,Partly_Cloudy,27.821144340960203,0.8524255316421276
0.5,55000.0,16.0,900.0,0.4592668830294695,0.0,86700.0,6.023076923076923,66.15384615384616,2.607692307692308,81.46153846153847,997.123076923077,9.084615384615384,189.53846153846155,-0.0307692307692307,6.06923076923077,0.0,0.0,23.09230769230769,14.761538461538462,241.30769230769232,0.3346153846153846,107,4,2021,spring,11.076923076923077,VT,NE,0,0,0.9991746209246908,2021-04-17,0.4054651081081644,0.0,10.915106645867503,11.370220696727491,0.3773709948987745,7.66198906043581,7.327472185901936,0,Overcast,33.02981149896509,0.15301077124351717
0.5,1761500.0,30.0,1100.0,8.689054848272503,0.0,873400.0,9.015384615384615,77.0,6.607692307692308,18.53846153846154,1006.3384615384616,8.353846153846153,243.07692307692307,5.015384615384615,9.884615384615383,0.0,0.0,15.5,18.5,249.3846153846154,0.2892307692307692,108,4,2021,spring,11.076923076923077,NJ,NE,0,0,0.996127981384526,2021-04-18,0.4054651081081644,0.0,14.381676844461253,13.680150064983708,2.2507625749683764,11.81426578843848,7.560094066586198,0,Clear,7.516699311851355,0.9126056907853631
0.5,474100.0,24.0,1200.0,0.5293398937590119,0.0,271000.0,7.93076923076923,71.07692307692308,5.646153846153847,33.30769230769231,996.8692307692309,6.153846153846154,221.6153846153846,2.669230769230769,7.753846153846154,0.0,0.0,16.06153846153846,9.938461538461535,253.84615384615384,0.3446153846153846,108,4,2021,spring,11.076923076923077,VT,NE,0,0,0.9995362789603774,2021-04-18,0.4054651081081644,0.0,13.069175658147635,12.509877789891931,0.424124652318437,10.148554194883344,7.661286056031417,0,Partly_Cloudy,13.505107062371936,0.17196774800363268
0.5,763700.0,26.0,1200.0,8.642789599564127,0.0,390200.0,9.1,78.38461538461539,6.4,3.5384615384615383,1007.3153846153848,10.8,245.6153846153846,5.423076923076923,10.484615384615385,0.0,0.0,19.82307692307692,23.53846153846154,249.84615384615384,0.2684615384615385,109,4,2021,spring,11.076923076923077,NJ,NE,0,0,0.9935264688772544,2021-04-19,0.4054651081081644,0.0,13.54593163029031,12.874417269956178,2.2460610872866225,10.71934696991922,7.661286056031417,0,Clear,1.4347226902288892,0.9106994015742116
0.581792403849994,2717800.0,35.0,1300.0,0.5728356985484664,0.804766570797018,1314200.0,10.238461538461538,70.15384615384616,7.838461538461539,28.384615384615383,996.0923076923076,8.846153846153847,184.0,4.961538461538462,9.953846153846154,0.0153846153846153,0.0,22.62307692307692,16.515384615384615,187.15384615384616,0.3892307692307692,109,4,2021,spring,11.076923076923077,VT,NNE,0,0,0.9992922152553128,2021-04-19,0.4585586368726543,0.5904312597636572,14.815333655413127,14.088739434364806,0.45207163832997127,13.109091468824364,7.754547710419688,0,Clear,13.016010538923803,0.20730135424137922
0.6956188481675393,2214600.0,54.0,2400.0,6.7747252632429324,1.5577325679180622,815500.0,13.669230769230769,53.84615384615385,9.515384615384615,21.15384615384616,1006.1384615384616,19.46923076923077,193.7692307692308,4.484615384615385,14.16153846153846,0.0,0.0,39.107692307692304,36.16153846153846,196.46153846153845,0.7246153846153847,110,4,2021,spring,11.076923076923077,NJ,NE,0,0,0.9969633507853404,2021-04-20,0.5280477763625767,0.9391211503565853,14.610582809794856,13.611557927284023,2.0343666496430974,17.49754032529419,8.474424420024928,0,Clear,11.170241423054511,1.0742427856502228
5.681996086105674,173600.0,9.0,1900.0,0.6885797664043062,6.200005423265127,261200.0,8.261538461538462,48.92307692307692,3.8461538461538463,89.53846153846153,1000.6692307692308,13.976923076923075,278.38461538461536,-2.0846153846153848,9.007692307692308,0.0076923076923076,0.0,35.107692307692304,23.00769230769231,276.61538461538464,0.5807692307692307,110,4,2021,spring,11.076923076923077,VT,ENE,0,0,0.9941535648832264,2021-04-20,1.8994167581974395,1.9740817792529937,12.06451484156046,12.473045504861005,0.5228060563912972,5.075548332600179,8.198975099680327,0,Overcast,170.07085434937073,0.9930265847967454
20.099999999999994,8700.0,21.0,1700.0,6.858507452952439,7.105427357601002e-15,23600.0,4.069230769230769,51.61538461538461,-1.8615384615384616,35.53846153846154,1004.7769230769233,21.53846153846154,298.61538461538464,-5.076923076923077,8.792307692307691,0.0,0.0,45.55384615384616,35.35384615384616,299.84615384615387,0.4053846153846154,111,4,2021,spring,11.076923076923077,NJ,Low activity,1,1,0.9851122745782432,2021-04-21,3.0492730404820207,7.105427357600977e-15,9.071193240566025,10.069044362997353,2.0449126543596265,9.25818769132897,8.068329367943454,1,Partly_Cloudy,108.36647266943797,6.235497027079338
20.1,9900.0,0.0,1600.0,0.4402511097500486,0.0,69200.0,-0.4615384615384615,73.6923076923077,-6.046153846153846,97.84615384615384,994.2230769230767,19.85384615384616,326.6923076923077,-4.7,2.015384615384616,0.0,0.3661538461538461,45.57692307692308,30.29230769230769,327.6923076923077,0.1538461538461538,111,4,2021,spring,11.076923076923077,VT,S,0,0,0.9991479957932292,2021-04-21,3.0492730404820207,0.0,9.200391041122515,11.1447705923684,0.36429269565726485,0.0,7.997254818721878,0,Overcast,298.3596390379331,1.1108278957122195
28.86882745782432,9300.0,21.0,1700.0,7.121504309770852,0.0775824379951854,20900.0,4.592307692307693,44.15384615384615,-0.9307692307692308,18.307692307692307,1010.9,17.43846153846154,276.6923076923077,-6.807692307692308,7.061538461538461,0.0,0.0,37.59230769230769,31.32307692307692,279.61538461538464,0.4853846153846153,112,4,2021,spring,11.076923076923077,NJ,Low activity,1,1,0.9888516579406632,2021-04-22,3.3968153766140157,0.07472004864935212,9.137877200242468,9.94755228369823,2.077295780532218,9.25818769132897,8.068329367943454,1,Clear,62.18785074108736,7.056190249087251
28.899999999999988,15300.0,21.0,1700.0,0.4394691333474165,1.4210854715202004e-14,32000.0,2.2384615384615385,49.76923076923077,-3.661538461538462,73.53846153846153,993.6461538461538,20.04615384615385,289.84615384615387,-7.1923076923076925,1.8384615384615384,0.0,0.0053846153846153,47.03846153846154,33.05384615384615,291.61538461538464,0.3638461538461539,112,4,2021,spring,11.076923076923077,VT,Low activity,1,1,0.997668082236156,2021-04-22,3.3978584803966405,1.4210854715201903e-14,9.635673464721814,10.373522431293592,0.3637511642696291,9.25818769132897,8.068329367943454,1,Overcast,249.8732851737837,1.2359749782677107
40.99045351948808,185900.0,35.0,700.0,8.257479980986025,0.3909950153865523,97400.0,9.330769230769231,55.30769230769231,5.269230769230769,26.76923076923077,1011.0230769230768,13.73076923076923,254.84615384615384,0.4153846153846154,10.353846153846153,0.0,0.0,27.76923076923077,28.23076923076923,260.38461538461536,0.5592307692307692,113,4,2021,spring,11.076923076923077,NJ,NE,0,0,0.9593694008144268,2021-04-23,3.7374422952924093,0.33001932946008455,12.132969552931216,11.486591756518374,2.205999053194607,13.109091468824364,7.037630653870795,0,Clear,100.04845528936603,8.244794164784535
40.929713202958936,254300.0,29.0,700.0,0.4309187637739756,0.3359876306310584,153300.0,8.246153846153847,53.30769230769231,3.8846153846153846,37.53846153846154,996.3538461538462,14.438461538461535,235.6153846153846,-1.0230769230769232,7.423076923076923,0.0,0.0,32.723076923076924,24.53846153846154,250.53846153846155,0.5399999999999999,113,4,2021,spring,11.076923076923077,VT,NNE,0,0,0.9523121707913432,2021-04-23,3.7359947212584665,0.28967081656190685,12.44627388376583,11.940158587995837,0.35781047279014766,11.54590523041011,7.037630653870795,0,Partly_Cloudy,140.24349415185628,1.3367780375549878
56.99819522978476,60300.0,22.0,1500.0,7.991918854507448,0.4395501434537023,125200.0,10.846153846153848,69.76923076923077,7.938461538461539,99.6923076923077,1004.5538461538462,11.676923076923078,126.0,4.923076923076923,12.184615384615386,0.6615384615384615,0.0,26.115384615384617,22.146153846153844,137.30769230769232,0.44,114,4,2021,spring,11.076923076923077,NJ,NNE,0,0,0.9189016870273414,2021-04-24,4.060411893334435,0.36433066440137213,11.007103966325696,11.737675724836684,2.177396990709937,9.55988953607588,7.921696579759708,0,Overcast,404.7918318278021,8.841128637589238
56.84606014617196,2217000.0,25.0,2900.0,0.3728006858776966,0.1939259806490098,1478700.0,12.684615384615386,52.15384615384615,10.123076923076924,71.53846153846153,997.9923076923076,7.261538461538462,206.0,2.5384615384615383,10.846153846153848,0.0,0.0,18.553846153846152,11.907692307692306,236.0,0.7730769230769231,114,4,2021,spring,11.076923076923077,VT,NNE,0,0,0.99546929012962,2021-04-24,4.057785346673475,0.1772470202925068,14.611665939658337,14.206674557631047,0.3164570361422249,10.436063590696767,8.698593250339172,0,Overcast,290.28772095433317,1.2841147241096385
80.22434112856311,10200.0,21.0,1700.0,8.524015663161562,0.0429141272378441,23200.0,9.723076923076924,63.30769230769231,6.153846153846154,18.307692307692307,1006.8,13.992307692307692,308.0,3.023076923076923,11.115384615384617,0.0,0.0,28.27692307692308,27.65384615384616,311.6923076923077,0.4561538461538461,115,4,2021,spring,11.076923076923077,NJ,Low activity,1,1,0.999979057591623,2021-04-25,4.397214969839446,0.04201884016301882,9.23024103368252,10.05195066017375,2.2338863586015565,9.25818769132897,8.068329367943454,1,Clear,80.50285867859908,9.822878536962893
80.17400322164089,16100.0,4.0,1900.0,0.4761945509770125,0.4160768911893201,62700.0,9.046153846153846,79.3076923076923,6.076923076923077,75.76923076923077,995.0846153846154,13.423076923076923,253.15384615384616,5.538461538461538,9.26923076923077,0.1615384615384615,0.0,33.42307692307692,22.21538461538461,255.53846153846155,0.2523076923076923,115,4,2021,spring,11.076923076923077,VT,NNE,0,0,0.998708681124113,2021-04-25,4.396595038537366,0.3478902954846177,9.686636660844938,11.046132675457146,0.3888694680402483,2.749402231008028,8.198975099680327,0,Overcast,333.12662407379275,1.7097015738244203
112.75437486910994,449000.0,21.0,1900.0,6.5976694750731495,0.0498082374740489,532400.0,7.43076923076923,51.38461538461539,3.853846153846154,15.923076923076923,1014.3538461538462,7.876923076923077,182.15384615384616,-2.1,9.376923076923076,0.0,0.0,16.96923076923077,18.53076923076923,188.92307692307693,0.5230769230769231,116,4,2021,spring,11.076923076923077,NJ,NE,0,0,0.979911576497964,2021-04-26,4.734041517479258,0.04860751651326805,13.014780393893403,13.185152243788332,2.0116979527575807,9.25818769132897,8.198975099680327,0,Clear,75.38050723986203,9.523461628982414
112.79541603986668,10100.0,21.0,1700.0,0.4508381171209654,0.1461552740580439,33000.0,4.992307692307692,53.69230769230769,0.4076923076923077,19.53846153846154,1004.546153846154,14.284615384615384,297.15384615384613,-3.8230769230769233,5.461538461538462,0.0,0.0,35.61538461538461,25.09230769230769,323.0,0.4176923076923077,116,4,2021,spring,11.076923076923077,VT,Low activity,1,1,0.9702064778944846,2021-04-26,4.734402240036179,0.1364131013115551,9.220389707829185,10.404293143019792,0.3715953450691348,9.25818769132897,8.068329367943454,1,Clear,92.50293607455303,1.7592818340823284
157.028863292612,6277200.0,41.0,1600.0,8.126527569943182,0.0602654534782177,2382000.0,16.276923076923076,72.6923076923077,15.015384615384615,89.76923076923077,1007.5769230769232,11.492307692307692,211.23076923076923,11.330769230769231,15.176923076923078,0.0,0.0,21.207692307692305,25.3,218.23076923076923,0.51,117,4,2021,spring,11.076923076923077,NJ,NE,0,0,0.9522908667830134,2021-04-27,5.062777695410342,0.05851930458180533,15.652434738453387,14.683451448712576,2.1919997655036694,14.574624774643425,7.997254818721878,0,Overcast,454.4816592726054,11.097607521136679
157.1932505291745,810100.0,15.0,1600.0,0.3839068955149794,0.0696744848403302,1225100.0,9.66153846153846,57.38461538461539,7.323076923076924,83.46153846153847,1001.376923076923,4.615384615384615,206.53846153846155,0.7230769230769231,8.830769230769231,0.0,0.0,13.984615384615385,6.207692307692308,215.53846153846155,0.5700000000000001,117,4,2021,spring,11.076923076923077,VT,N,0,0,0.995320633145626,2021-04-27,5.063817390258902,0.06735438241419932,13.604914210233325,14.018533847541827,0.32449428616008685,7.322020747307482,7.997254818721878,0,Overcast,422.63398987930066,1.6431798092970964
101.41821803374056,1550800.0,24.0,1200.0,8.364732160762719,0.0385993085518744,1930200.0,20.79230769230769,67.92307692307692,20.707692307692305,98.23076923076924,1003.8384615384616,10.323076923076922,249.6153846153846,14.3,19.85384615384616,0.0,0.0,21.684615384615384,20.95384615384615,257.2307692307692,0.8653846153846154,118,4,2021,spring,11.076923076923077,NJ,NNE,0,0,0.99765445026178,2021-04-28,4.629064607266962,0.03787298667769083,14.254282129607178,14.473134700536066,2.21731682099439,10.148554194883344,7.661286056031417,0,Overcast,454.71657719076234,10.264102819162824
101.50068426587858,63800.0,10.0,1800.0,0.4602082917500704,0.0082436865578285,203600.0,10.96923076923077,93.23076923076924,10.115384615384617,99.92307692307692,997.2846153846154,5.9692307692307685,217.6153846153846,9.723076923076924,10.607692307692307,0.7538461538461539,0.0,17.06153846153846,10.846153846153848,135.0,0.1207692307692307,118,4,2021,spring,11.076923076923077,VT,ENE,0,0,0.9999933437171348,2021-04-28,4.6298694743208495,0.008209892969269278,11.063524143191238,12.223917475237798,0.37801398859856905,5.480163669784597,8.135427597316776,0,Overcast,462.63080362636794,1.7501554266787844
71.68398417684703,254900.0,20.0,1200.0,8.520876193157164,0.1372761389264839,438200.0,18.73846153846154,86.38461538461539,18.053846153846152,86.76923076923077,993.676923076923,20.53846153846154,255.84615384615384,16.36923076923077,18.56923076923077,0.4461538461538461,0.0,45.36153846153847,35.607692307692304,257.6923076923077,0.3084615384615384,119,4,2021,spring,11.076923076923077,NJ,NE,0,0,0.9990715532286212,2021-04-29,4.286121060088903,0.12863605153137117,12.448630513463613,12.990432988203883,2.2335624802256424,8.951158927479788,7.661286056031417,0,Overcast,371.9034273677141,9.57331918551953
71.7917355591943,10700.0,4.0,1200.0,0.4626737818726479,0.0992422691446596,66700.0,11.376923076923076,95.84615384615384,10.992307692307692,100.0,987.9384615384616,4.453846153846154,204.46153846153845,10.669230769230769,10.86923076923077,0.3153846153846154,0.0,12.523076923076925,8.338461538461539,206.07692307692307,0.0661538461538461,119,4,2021,spring,11.076923076923077,VT,NNE,0,0,0.9916397087210618,2021-04-29,4.287602426219929,0.09462109620862053,9.278092474027002,11.107975224295076,0.3796959706278,2.749402231008028,7.661286056031417,0,Overcast,428.7602426219929,1.6279853648896863
49.4,8300.0,21.0,1700.0,8.522494598499886,7.105427357601002e-15,30600.0,8.7,45.92307692307692,2.423076923076923,28.23076923076923,1002.5076923076924,26.253846153846155,301.84615384615387,-2.4615384615384617,13.007692307692308,0.0,0.0,56.607692307692304,42.99230769230769,303.38461538461536,0.6338461538461538,120,4,2021,spring,11.076923076923077,NJ,Low activity,1,1,0.9999045956951716,2021-04-30,3.919991175077323,7.105427357600977e-15,9.024131268455035,10.328787967145063,2.233729453850908,9.25818769132897,8.068329367943454,1,Clear,110.6643662502598,8.756199746605846
49.40079476017412,11100.0,2.0,1600.0,0.4602369587557006,0.0088794354369208,127700.0,5.415384615384616,95.15384615384616,1.323076923076923,99.92307692307692,984.8923076923076,19.746153846153845,294.61538461538464,4.676923076923077,6.800000000000001,1.015384615384615,0.0,45.25384615384615,33.55384615384615,295.9230769230769,0.0476923076923076,120,4,2021,spring,11.076923076923077,VT,ENE,0,0,1.0,2021-04-30,3.920006944004067,0.008840245071439925,9.314790473332646,11.757446872843532,0.37803356195911364,1.5697045313968983,7.997254818721878,0,Overcast,391.699155404714,1.481894187946317
34.19999999999999,2205700.0,48.0,1000.0,7.632138505433359,1.4210854715202004e-14,1255400.0,13.107692307692307,37.61538461538461,8.661538461538461,35.53846153846154,1006.2076923076924,14.930769230769233,233.84615384615384,-1.0769230769230769,13.892307692307693,0.0,0.0,29.946153846153848,30.12307692307693,237.84615384615384,0.946923076923077,121,5,2021,spring,11.076923076923077,NJ,NE,0,0,0.993242582897033,2021-05-01,3.561046082604051,1.4210854715201903e-14,14.606555930171389,14.042965601424116,2.137258363203777,16.18592086821596,7.449477281276886,0,Partly_Cloudy,126.5540992433132,7.610875521799556
