date,state,gapfilled_ntl,ntl_variability,lunar_irradiance,quality_score,total_passed,peak_birds,peak_direction,peak_speed_mph,peak_altitude_ft,day_of_year,month,year,season,peak_speed_missing,peak_altitude_missing,temperature_2m (°C),relative_humidity_2m (%),apparent_temperature (°C),cloud_cover (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),dew_point_2m (°C),soil_temperature_0_to_7cm (°C),rain (mm),snowfall (cm),wind_gusts_10m (km/h),wind_speed_100m (km/h),wind_direction_100m (°),vapour_pressure_deficit (kPa),hour
2024-05-12,NJ,0.5,0.0,9.508444678979702,0.9964467713787086,621300.0,396600.0,NE,28.0,1000.0,133,5,2024,spring,0,0,7.153846153846154,89.3076923076923,4.93076923076923,12.153846153846152,1011.7153846153846,7.515384615384615,194.07692307692307,5.415384615384616,9.669230769230769,0.0,0.0,13.815384615384614,15.576923076923077,197.53846153846155,0.1223076923076923,11.076923076923077
2024-05-12,VT,0.5,0.0,0.6339289700261379,1.0,2139000.0,1489000.0,NE,25.0,800.0,133,5,2024,spring,0,0,11.569230769230767,76.07692307692308,9.315384615384614,69.38461538461539,1000.3,10.823076923076922,186.7692307692308,7.3076923076923075,11.553846153846154,0.0,0.0,24.5,18.700000000000003,193.07692307692307,0.35,11.076923076923077
2024-05-13,NJ,0.5,0.0,8.712190176059112,0.9949272833042466,9685000.0,3668200.0,NE,48.0,1800.0,134,5,2024,spring,0,0,12.46923076923077,79.38461538461539,10.261538461538462,57.07692307692308,1011.6076923076924,13.292307692307691,203.07692307692307,8.938461538461539,13.715384615384616,0.0,0.0,25.32307692307692,27.376923076923077,205.92307692307693,0.3084615384615384,11.076923076923077
2024-05-13,VT,0.5,0.0,0.733613876507593,0.8783164929376839,1815000.0,3449100.0,NNE,39.0,1700.0,134,5,2024,spring,0,0,16.776923076923076,58.0,13.492307692307692,83.53846153846153,1000.0076923076924,20.86923076923077,174.30769230769232,8.153846153846153,14.953846153846154,0.1846153846153846,0.0,45.138461538461534,34.85384615384616,177.0,0.8376923076923077,11.076923076923077
2024-05-14,NJ,0.5,0.0,7.809145129889137,0.9978615474112856,66600.0,334000.0,NNE,32.0,1600.0,135,5,2024,spring,0,0,15.192307692307692,90.53846153846152,14.900000000000002,100.0,1007.2153846153846,9.907692307692308,145.6153846153846,13.592307692307692,15.36923076923077,0.3615384615384615,0.0,19.630769230769232,20.73076923076923,157.76923076923077,0.1738461538461538,11.076923076923077
2024-05-14,VT,0.5,0.0,0.6523438768816957,0.997450643662553,4205100.0,5042700.0,NE,28.0,2600.0,135,5,2024,spring,0,0,16.83076923076923,91.3846153846154,17.638461538461538,92.84615384615384,998.5307692307692,7.615384615384615,188.3846153846154,15.384615384615383,15.853846153846153,0.1692307692307692,0.0,20.407692307692308,13.223076923076924,160.23076923076923,0.173076923076923,11.076923076923077
2024-05-15,NJ,0.5,0.0,9.43882733433506,1.0,7200.0,75000.0,NE,7.0,1100.0,136,5,2024,spring,0,0,14.938461538461535,90.92307692307692,13.0,100.0,998.546153846154,20.846153846153847,221.23076923076923,13.446153846153846,14.97692307692308,0.1846153846153846,0.0,40.53076923076923,34.784615384615385,169.76923076923077,0.1569230769230769,11.076923076923077
2024-05-15,VT,0.5,0.0,0.6403665691116065,0.999984468673314,426600.0,819100.0,N,23.0,1700.0,136,5,2024,spring,0,0,16.784615384615385,85.84615384615384,17.253846153846155,99.6923076923077,998.3692307692309,7.115384615384615,164.23076923076923,14.33846153846154,15.907692307692308,0.223076923076923,0.0,16.623076923076923,12.069230769230767,171.0,0.2853846153846154,11.076923076923077
2024-05-16,NJ,0.5,0.0,5.2319501282395375,0.9790924956369982,12000.0,31600.0,Low activity,-1.0,-1.0,137,5,2024,spring,1,1,14.953846153846154,88.84615384615384,14.084615384615384,90.92307692307692,1006.2923076923076,13.069230769230767,23.23076923076923,13.153846153846152,14.915384615384616,0.0307692307692307,0.0,26.03846153846154,23.338461538461537,27.53846153846154,0.1853846153846154,11.076923076923077
2024-05-16,VT,0.5,0.0,0.6371972652766772,0.9993698718887424,436600.0,537200.0,N,19.0,2600.0,137,5,2024,spring,0,0,17.023076923076925,82.61538461538461,17.46153846153846,45.53846153846154,1000.3692307692309,6.215384615384616,160.46153846153845,13.784615384615384,16.346153846153847,0.2692307692307692,0.0,15.607692307692307,9.684615384615386,147.46153846153845,0.39,11.076923076923077
2024-05-17,NJ,19.61846050029088,7.160091270728244,8.296772050694559,0.9358766724840022,1409500.0,1634000.0,NE,16.0,1100.0,138,5,2024,spring,0,0,14.553846153846154,86.0,14.46923076923077,95.6923076923077,1009.046153846154,5.084615384615384,152.92307692307693,12.13076923076923,15.423076923076923,0.0,0.0,8.53076923076923,8.146153846153847,187.23076923076923,0.2546153846153846,11.076923076923077
2024-05-17,VT,22.14512249779234,1.8309403342100088,0.6247798233762103,0.9923585872705248,745000.0,660000.0,NE,23.0,1600.0,138,5,2024,spring,0,0,19.73076923076923,64.23076923076923,19.338461538461537,87.76923076923077,1002.1923076923076,10.461538461538462,168.46153846153845,12.615384615384617,18.361538461538466,0.0153846153846153,0.0,25.27692307692308,18.79230769230769,171.23076923076923,0.8576923076923078,11.076923076923077
2024-05-18,NJ,26.5346801628854,8.636995167513383,8.716496791250577,0.987171611401978,170300.0,547400.0,N,16.0,1100.0,139,5,2024,spring,0,0,13.461538461538462,96.53846153846152,13.576923076923077,82.15384615384616,1009.9153846153846,5.623076923076923,103.46153846153848,12.946153846153846,13.923076923076923,0.1769230769230769,0.0,9.96923076923077,10.146153846153847,55.30769230769231,0.0507692307692307,11.076923076923077
2024-05-18,VT,29.399999999999988,1.4210854715202004e-14,0.6384077171603518,0.9999800311514038,515300.0,490600.0,NE,24.0,2800.0,139,5,2024,spring,0,0,18.46923076923077,67.15384615384616,17.907692307692308,34.46153846153846,1003.2307692307692,10.223076923076924,143.84615384615384,11.907692307692308,18.146153846153847,0.0,0.0,23.76923076923077,19.09230769230769,141.69230769230768,0.7692307692307693,11.076923076923077
2024-05-19,NJ,1.4848055846422337,6.013096415447676,8.257367380976675,0.9887213496218732,877900.0,1435500.0,NNE,16.0,1200.0,140,5,2024,spring,0,0,11.753846153846156,93.23076923076924,10.976923076923075,6.076923076923077,1011.5923076923076,6.923076923076923,143.23076923076923,10.646153846153847,14.423076923076923,0.0,0.0,13.653846153846152,14.607692307692307,76.07692307692308,0.1046153846153846,11.076923076923077
2024-05-20,NJ,50.100000000000016,1.4210854715202004e-14,6.941406971855896,0.9892867946480512,2006800.0,1132600.0,NE,28.0,1400.0,141,5,2024,spring,0,0,13.061538461538465,92.07692307692308,12.53076923076923,69.38461538461539,1011.4,7.423076923076923,183.46153846153845,11.753846153846156,15.7,0.0,0.0,14.423076923076923,16.292307692307695,187.7692307692308,0.1353846153846153,11.076923076923077
2024-05-20,VT,50.11409534459578,0.1020799255093253,0.5991753077457156,0.8675222208909656,3993900.0,1914300.0,NE,33.0,2400.0,141,5,2024,spring,0,0,22.684615384615384,63.38461538461539,23.09230769230769,69.07692307692308,1000.6461538461538,10.446153846153846,181.30769230769232,15.107692307692307,20.984615384615385,0.0,0.0,22.26153846153846,18.915384615384617,189.0,1.0876923076923075,11.076923076923077
2024-05-21,NJ,64.70000000000002,1.4210854715202004e-14,7.436050207084896,0.9890820244328098,2341300.0,805200.0,NE,37.0,1600.0,142,5,2024,spring,0,0,17.1,84.84615384615384,16.884615384615383,66.53846153846153,1010.323076923077,11.784615384615384,215.53846153846155,14.507692307692308,18.707692307692305,0.0,0.0,22.423076923076923,24.892307692307693,220.07692307692307,0.3184615384615384,11.076923076923077
2024-05-21,VT,64.70000000000002,1.4210854715202004e-14,0.576410780469336,0.9987219936898436,2796600.0,1601600.0,NE,37.0,1900.0,142,5,2024,spring,0,0,20.876923076923077,87.53846153846153,22.392307692307693,92.84615384615384,999.9,11.353846153846153,184.23076923076923,18.32307692307692,20.17692307692308,0.7538461538461539,0.0,26.192307692307693,19.707692307692305,192.23076923076923,0.4030769230769231,11.076923076923077
2024-05-22,NJ,84.26648330424665,0.0527951074316708,7.0052936475769165,0.9822129144851656,1591800.0,651800.0,NE,36.0,1600.0,143,5,2024,spring,0,0,19.91538461538461,78.6923076923077,20.138461538461534,57.0,1007.3846153846154,12.915384615384616,206.15384615384616,16.084615384615383,20.57692307692308,0.0076923076923076,0.0,24.653846153846157,26.346153846153847,211.15384615384616,0.5007692307692307,11.076923076923077
2024-05-22,VT,84.28080949274687,0.0504396551486288,0.5595521580095414,0.9985910867934912,2479200.0,1603100.0,NE,37.0,1600.0,143,5,2024,spring,0,0,25.784615384615385,55.61538461538461,25.976923076923075,50.38461538461539,995.5230769230768,14.453846153846154,187.69230769230768,15.938461538461535,23.446153846153848,0.0,0.0,32.176923076923075,26.861538461538466,188.0,1.5684615384615386,11.076923076923077
2024-05-23,NJ,114.80491634671324,0.3896914032210866,7.50189176985279,0.95352414194299,253300.0,166000.0,NE,18.0,1400.0,144,5,2024,spring,0,0,19.815384615384616,86.0,21.26153846153846,60.69230769230769,1006.453846153846,8.176923076923076,248.7692307692308,17.323076923076922,20.26923076923077,0.0,0.0,15.7,19.415384615384617,254.07692307692307,0.3507692307692307,11.076923076923077
2024-05-23,VT,114.74544954315712,0.454296281492042,0.5700451406536042,0.9649036392117184,673600.0,580500.0,NE,29.0,1700.0,144,5,2024,spring,0,0,20.700000000000003,49.69230769230769,19.27692307692308,7.769230769230769,996.7769230769233,11.315384615384614,226.30769230769232,9.376923076923076,20.861538461538466,0.0,0.0,26.03076923076923,20.53846153846154,238.23076923076923,1.3315384615384611,11.076923076923077
2024-05-24,NJ,101.26561210005816,0.6087131329873502,8.225155366537178,0.8977894124490984,289400.0,264400.0,ENE,23.0,1300.0,145,5,2024,spring,0,0,18.892307692307693,70.38461538461539,18.63076923076923,38.23076923076923,1005.5230769230768,8.046153846153846,210.30769230769232,12.86153846153846,20.46153846153846,0.0,0.0,16.26923076923077,18.284615384615385,222.46153846153845,0.7361538461538462,11.076923076923077
2024-05-25,NJ,75.89999999999998,2.8421709430404014e-14,7.518595466620241,0.9895776614310644,259300.0,319500.0,NNE,20.0,1700.0,146,5,2024,spring,0,0,19.4,82.0,20.515384615384612,92.0,1006.3461538461538,7.123076923076923,182.69230769230768,16.184615384615384,20.86923076923077,0.0,0.0,14.238461538461538,14.276923076923076,202.92307692307693,0.4230769230769231,11.076923076923077
2024-05-26,NJ,58.20000000000001,7.105427357601002e-15,8.677285390416172,0.9986922629435716,125700.0,232000.0,N,21.0,1700.0,147,5,2024,spring,0,0,18.87692307692308,95.3076923076923,20.1,98.6153846153846,1007.1307692307691,11.853846153846153,156.76923076923077,18.053846153846152,21.29230769230769,0.0,0.0,23.084615384615383,21.76923076923077,165.23076923076923,0.1184615384615384,11.076923076923077
2024-05-26,VT,58.206943390533,0.0254190554742985,0.6009599695646837,0.989966762960892,716200.0,762800.0,N,27.0,4000.0,147,5,2024,spring,0,0,20.32307692307692,63.92307692307692,20.04615384615385,63.23076923076923,1001.323076923077,11.36923076923077,205.0,12.992307692307692,18.946153846153848,0.0,0.0,24.692307692307693,20.46153846153846,213.3846153846154,0.9030769230769232,11.076923076923077
2024-05-27,NJ,43.7,0.0,8.64817999274242,0.9971378708551484,308400.0,227300.0,ENE,28.0,800.0,148,5,2024,spring,0,0,19.115384615384617,93.07692307692308,20.146153846153844,47.46153846153846,1001.4615384615385,12.930769230769233,221.46153846153845,17.96153846153846,19.484615384615385,0.0538461538461538,0.0,25.515384615384612,25.16923076923077,226.23076923076923,0.1584615384615384,11.076923076923077
2024-05-27,VT,43.75793007352974,0.0493671341462416,0.6348703236667886,0.9999955624780896,134100.0,163600.0,NE,32.0,2600.0,148,5,2024,spring,0,0,19.43076923076923,85.46153846153847,18.23076923076923,99.84615384615384,991.9076923076924,25.35384615384616,158.6153846153846,16.653846153846153,18.753846153846155,0.4307692307692308,0.0,55.892307692307696,42.03076923076923,159.6153846153846,0.37,11.076923076923077
2024-05-28,NJ,32.17325887143687,0.1124965613906924,6.5756950090546455,0.9571076207097148,22700.0,76000.0,E,26.0,1500.0,149,5,2024,spring,0,0,17.76923076923077,72.84615384615384,17.276923076923076,4.307692307692308,1005.9923076923076,8.569230769230769,284.6923076923077,12.407692307692308,19.361538461538466,0.0,0.0,17.715384615384615,20.8,293.7692307692308,0.6361538461538461,11.076923076923077
2024-05-28,VT,32.1789683649063,0.1135907207571084,0.6185197337329922,0.9986398995345038,78100.0,236900.0,ENE,23.0,1300.0,149,5,2024,spring,0,0,17.507692307692306,76.3076923076923,16.63076923076923,70.6923076923077,994.046153846154,13.707692307692309,292.0769230769231,12.946153846153846,18.361538461538466,0.3153846153846154,0.0,32.62307692307692,22.66923076923077,293.2307692307692,0.5423076923076923,11.076923076923077
2024-05-29,VT,22.825784664811785,0.1983309130230175,0.6993155107225317,0.9516997927677268,48300.0,96800.0,NE,12.0,2700.0,150,5,2024,spring,0,0,14.63076923076923,62.76923076923077,12.66153846153846,36.92307692307692,1002.4615384615385,10.184615384615386,191.15384615384616,7.253846153846154,15.653846153846152,0.0,0.0,23.015384615384612,17.092307692307692,213.46153846153845,0.6692307692307693,11.076923076923077
2024-06-04,NJ,0.5,0.0,8.380427247592047,0.8758627108784176,84600.0,196800.0,NNW,13.0,1200.0,156,6,2024,other,0,0,17.93076923076923,91.84615384615384,19.146153846153847,97.84615384615384,1010.1538461538462,7.076923076923077,151.46153846153845,16.43076923076923,20.815384615384616,0.0,0.0,14.96923076923077,14.215384615384616,163.30769230769232,0.1976923076923076,11.076923076923077
2024-06-05,NJ,0.5,0.0,7.778403471567617,0.964867946480512,33400.0,131500.0,NNE,22.0,900.0,157,6,2024,other,0,0,21.1,93.07692307692308,22.661538461538463,100.0,1000.7923076923076,15.4,197.53846153846155,19.9,21.692307692307693,2.176923076923077,0.0,31.930769230769236,27.284615384615385,200.84615384615384,0.1784615384615384,11.076923076923077
2024-06-06,NJ,0.5,0.0,8.719200882226607,1.0,59900.0,190600.0,ENE,17.0,1900.0,158,6,2024,other,0,0,21.646153846153844,87.84615384615384,23.700000000000003,27.23076923076923,995.9923076923076,10.815384615384614,266.38461538461536,19.484615384615385,22.3,0.0,0.0,21.59230769230769,22.200000000000003,275.2307692307692,0.3438461538461538,11.076923076923077
2024-06-06,VT,0.5,0.0,0.5636386697420616,0.8759823564128848,19200.0,70100.0,NE,14.0,1100.0,158,6,2024,other,0,0,22.184615384615384,77.61538461538461,23.04615384615385,81.38461538461539,986.6923076923076,11.96923076923077,173.23076923076923,17.207692307692305,22.069230769230767,1.7923076923076924,0.0,29.446153846153848,20.13076923076923,183.23076923076923,0.7776923076923077,11.076923076923077
2024-06-07,NJ,0.5,0.0,6.957798822448355,0.9833600930773704,3100.0,27300.0,Low activity,-1.0,-1.0,159,6,2024,other,1,1,19.307692307692307,55.07692307692308,17.384615384615383,13.538461538461538,1001.4692307692308,12.592307692307692,282.0769230769231,9.676923076923076,20.96153846153846,0.0,0.0,25.315384615384616,25.99230769230769,286.6923076923077,1.0892307692307692,11.076923076923077
2024-06-07,VT,0.5,0.0,0.4505065778707332,0.9971045169535524,18700.0,90300.0,NE,18.0,1400.0,159,6,2024,other,0,0,17.292307692307695,83.61538461538461,17.723076923076924,78.46153846153847,989.6307692307691,7.653846153846154,188.69230769230768,14.223076923076924,18.26153846153846,0.3307692307692308,0.0,21.06153846153846,13.076923076923077,197.69230769230768,0.3730769230769231,11.076923076923077
2024-06-08,NJ,0.5,0.0,8.438122691637636,0.9040232693426412,57900.0,150300.0,ENE,11.0,1400.0,160,6,2024,other,0,0,19.03846153846154,62.38461538461539,18.06923076923077,21.76923076923077,1002.2230769230767,9.83846153846154,231.53846153846155,11.46923076923077,20.3,0.0,0.0,18.307692307692307,20.376923076923077,242.07692307692307,0.8684615384615384,11.076923076923077
2024-06-08,VT,0.5,0.0,0.4936149479072901,0.9947970055602148,33200.0,37000.0,Low activity,-1.0,-1.0,160,6,2024,other,1,1,18.06153846153846,69.92307692307692,17.084615384615383,83.53846153846153,992.1615384615384,13.330769230769231,252.69230769230768,12.376923076923076,17.815384615384616,0.2692307692307692,0.0,34.00769230769231,22.27692307692308,258.2307692307692,0.6407692307692308,11.076923076923077
2024-06-09,VT,0.5,0.0,0.5206253441688555,0.9810983754232284,21000.0,46000.0,Low activity,-1.0,-1.0,161,6,2024,other,1,1,15.5,78.53846153846153,14.930769230769233,64.46153846153847,986.7692307692308,9.023076923076925,218.92307692307693,11.607692307692307,16.03846153846154,0.2230769230769231,0.0,24.846153846153847,15.1,225.53846153846155,0.4076923076923077,11.076923076923077
2024-06-10,NJ,0.5,0.0,7.018712228722051,0.9875555555555556,1500.0,41700.0,ENE,12.0,2000.0,162,6,2024,other,0,0,17.161538461538463,64.3076923076923,16.076923076923077,39.46153846153846,1004.2153846153846,7.56923076923077,226.7692307692308,9.961538461538462,19.16923076923077,0.0,0.0,15.238461538461538,18.053846153846152,179.92307692307693,0.7561538461538462,11.076923076923077
2024-06-10,VT,0.5,0.0,0.5280541806775391,0.861959787176449,800.0,3200.0,Low activity,-1.0,-1.0,162,6,2024,other,1,1,15.03076923076923,72.61538461538461,13.353846153846153,96.76923076923076,994.5769230769232,11.976923076923075,316.6923076923077,10.092307692307692,15.392307692307693,0.0076923076923076,0.0,27.57692307692308,18.953846153846158,315.9230769230769,0.4784615384615384,11.076923076923077
2024-06-11,NJ,0.5,0.0,7.255037362688072,0.9905852239674228,28600.0,133500.0,NE,6.0,1000.0,163,6,2024,other,0,0,15.853846153846153,86.3076923076923,16.115384615384617,31.692307692307693,1010.4846153846154,6.1923076923076925,275.0769230769231,13.546153846153846,17.476923076923075,0.0,0.0,12.423076923076923,15.13846153846154,174.30769230769232,0.2592307692307692,11.076923076923077
2024-06-11,VT,0.5,0.0,0.4677831485411037,0.8705530483556763,3500.0,14100.0,Low activity,-1.0,-1.0,163,6,2024,other,1,1,15.615384615384617,76.92307692307692,15.069230769230767,30.615384615384617,1003.3384615384616,6.96923076923077,221.3846153846154,11.33846153846154,15.853846153846153,0.0,0.0,16.476923076923075,11.853846153846153,218.30769230769232,0.4484615384615384,11.076923076923077
2024-06-12,NJ,0.5,0.0,7.044270133034308,0.983301919720768,108000.0,255900.0,NNE,12.0,800.0,164,6,2024,other,0,0,17.707692307692305,79.6923076923077,17.623076923076923,8.076923076923077,1011.323076923077,9.330769230769231,207.15384615384616,13.923076923076923,19.638461538461534,0.0,0.0,18.307692307692307,20.115384615384617,213.3846153846154,0.4507692307692308,11.076923076923077
2024-06-12,VT,0.5,0.0,0.4454731512023904,0.9589152033938166,20700.0,27900.0,Low activity,-1.0,-1.0,164,6,2024,other,1,1,17.96153846153846,74.38461538461539,18.138461538461534,63.92307692307692,1002.8076923076924,7.084615384615384,251.53846153846155,13.061538461538465,17.707692307692305,0.0,0.0,16.838461538461537,10.492307692307692,250.0,0.5807692307692307,11.076923076923077
